source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #
10_mb.pdf,11081517,AES,gzip,Encryption First,276.67951583862305,324.2666721343994,11084936,18.383026123046875,268.27216148376465,10.00070571899414,9.985208511352539,12.147188186645508,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,0
10_mb.pdf,11081517,AES,zip,Encryption First,299.2112636566162,338.5293483734131,11085024,24.014711380004883,307.7852725982666,6.0176849365234375,13.965845108032227,8.04281234741211,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,0
10_mb.pdf,11081517,AES,lzma,Encryption First,289.3655300140381,3546.8082427978516,11082144,16.98589324951172,290.03262519836426,3.0112266540527344,10.003089904785156,3.115415573120117,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,0
enwik8_10mb.txt,10239975,NoEnc,NoZip,Compression First,0.0,0.0,10239975,0.0,0.0,2.691030502319336,79.12635803222656,4.012823104858398,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,Fernet,NoZip,Compression First,60.333251953125,0.0,13653388,0.0,52.217721939086914,4.002571105957031,9.97304916381836,3.924131393432617,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NaCl,NoZip,Compression First,21.195650100708008,0.0,10240015,0.9951591491699219,20.01190185546875,2.000093460083008,8.00013542175293,3.0298233032226562,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,AES,NoZip,Compression First,186.98906898498535,0.0,10239991,0.0,188.48347663879395,3.975391387939453,8.999824523925781,3.020763397216797,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NoEnc,bzip,Compression First,0.0,645.2648639678955,2955289,257.85088539123535,0.9882450103759766,2.0418167114257812,5.04755973815918,2.9892921447753906,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,Fernet,bzip,Compression First,18.000125885009766,557.1556091308594,3940472,243.95489692687988,20.07150650024414,0.9999275207519531,5.730867385864258,2.9990673065185547,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NaCl,bzip,Compression First,5.997657775878906,560.3654384613037,2955329,236.87434196472168,8.007526397705078,1.9984245300292969,5.002737045288086,3.0143260955810547,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,AES,bzip,Compression First,57.003021240234375,567.2852993011475,2955305,311.91229820251465,58.93087387084961,3.634214401245117,6.992816925048828,3.9713382720947266,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NoEnc,gzip,Compression First,0.0,477.6580333709717,3743387,47.12986946105957,0.0,0.9379386901855469,7.05265998840332,5.024433135986328,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,Fernet,gzip,Compression First,27.026891708374023,485.29791831970215,4991268,35.166263580322266,26.980876922607422,1.9991397857666016,7.990121841430664,3.9832592010498047,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NaCl,gzip,Compression First,8.001565933227539,480.0283908843994,3743427,32.953500747680664,13.016700744628906,3.3693313598632812,4.9800872802734375,2.9833316802978516,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,AES,gzip,Compression First,68.00127029418945,470.6892967224121,3743403,35.0949764251709,67.98887252807617,0.9815692901611328,6.133317947387695,6.001949310302734,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NoEnc,zip,Compression First,0.0,383.15558433532715,3752501,37.99867630004883,0.0,2.016782760620117,7.969856262207031,3.0760765075683594,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,Fernet,zip,Compression First,21.999597549438477,382.8451633453369,5003428,39.29257392883301,23.128032684326172,4.073381423950195,7.994174957275391,3.062725067138672,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NaCl,zip,Compression First,9.000539779663086,378.03125381469727,3752541,37.99557685852051,10.97869873046875,1.0991096496582031,7.080793380737305,2.993345260620117,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,AES,zip,Compression First,69.99611854553223,382.2786808013916,3752517,37.00423240661621,69.0622329711914,2.0563602447509766,5.933284759521484,3.933429718017578,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NoEnc,lzma,Compression First,0.9992122650146484,4228.365659713745,2761620,110.24785041809082,0.0,1.0006427764892578,8.076906204223633,2.99072265625,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,Fernet,lzma,Compression First,16.999244689941406,4123.435974121094,3682252,111.97113990783691,25.73108673095703,1.9989013671875,9.004354476928711,2.9730796813964844,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NaCl,lzma,Compression First,5.997896194458008,4023.467540740967,2761660,117.23661422729492,6.969451904296875,3.0126571655273438,5.028486251831055,2.9697418212890625,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,AES,lzma,Compression First,49.97539520263672,4006.0765743255615,2761636,113.74807357788086,48.00224304199219,1.0309219360351562,5.994319915771484,2.997875213623047,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,0
enwik8_10mb.txt,10239975,NoEnc,NoZip,Encryption First,0.0,0.0,10239975,0.0,0.0,2.99835205078125,83.03999900817871,3.0317306518554688,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,0
enwik8_10mb.txt,10239975,NoEnc,bzip,Encryption First,0.0,543.8964366912842,2955289,251.4955997467041,0.9949207305908203,0.9822845458984375,11.012077331542969,3.993988037109375,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,0
enwik8_10mb.txt,10239975,NoEnc,gzip,Encryption First,0.0,457.66282081604004,3743387,33.4932804107666,0.0,1.9960403442382812,7.47227668762207,4.001617431640625,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,0
enwik8_10mb.txt,10239975,NoEnc,zip,Encryption First,0.0,392.6541805267334,3752501,41.127681732177734,0.9987354278564453,0.9906291961669922,13.097763061523438,3.0012130737304688,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,0
enwik8_10mb.txt,10239975,NoEnc,lzma,Encryption First,0.0,5050.492286682129,2761620,144.20700073242188,0.0,2.980947494506836,8.050680160522461,3.000020980834961,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,0
enwik8_10mb.txt,10239975,Fernet,NoZip,Encryption First,66.01953506469727,0.0152587890625,13653388,0.0,103.92546653747559,7.539987564086914,16.730308532714844,5.026817321777344,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,0
enwik8_10mb.txt,10239975,Fernet,bzip,Encryption First,110.00609397888184,1229.161024093628,10312714,616.6391372680664,71.99907302856445,4.636049270629883,9.000062942504883,3.9870738983154297,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,0
enwik8_10mb.txt,10239975,Fernet,gzip,Encryption First,74.01299476623535,555.1631450653076,10342886,64.08572196960449,87.18037605285645,3.043651580810547,10.985136032104492,5.040645599365234,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,0
enwik8_10mb.txt,10239975,Fernet,zip,Encryption First,98.09565544128418,634.7105503082275,10342927,59.97657775878906,78.20558547973633,5.038976669311523,15.00082015991211,2.9916763305664062,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,0
enwik8_10mb.txt,10239975,Fernet,lzma,Encryption First,78.00507545471191,5221.950531005859,10452128,605.1723957061768,61.92445755004883,4.012584686279297,8.00013542175293,3.0028820037841797,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,0
enwik8_10mb.txt,10239975,NaCl,NoZip,Encryption First,22.001981735229492,1.0061264038085938,10240015,0.0,25.0396728515625,2.9926300048828125,8.001089096069336,3.0028820037841797,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,0
enwik8_10mb.txt,10239975,NaCl,bzip,Encryption First,24.993181228637695,1450.5681991577148,10286563,590.151309967041,23.999691009521484,3.976583480834961,9.50765609741211,1.9991397857666016,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,0
enwik8_10mb.txt,10239975,NaCl,gzip,Encryption First,23.018360137939453,298.9077568054199,10243158,13.98468017578125,25.002241134643555,3.9899349212646484,12.01486587524414,4.096031188964844,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,0
enwik8_10mb.txt,10239975,NaCl,zip,Encryption First,23.001432418823242,311.537504196167,10243246,14.142036437988281,23.089170455932617,4.022359848022461,10.983467102050781,3.9370059967041016,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,0
enwik8_10mb.txt,10239975,NaCl,lzma,Encryption First,22.998809814453125,3315.8533573150635,10240584,11.99197769165039,20.00141143798828,4.054784774780273,7.993459701538086,3.011941909790039,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,0
enwik8_10mb.txt,10239975,AES,NoZip,Encryption First,213.14072608947754,0.9403228759765625,10239991,0.0,273.0884552001953,4.023551940917969,16.322612762451172,3.9932727813720703,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,0
enwik8_10mb.txt,10239975,AES,bzip,Encryption First,238.13796043395996,1564.5828247070312,10284587,562.6463890075684,258.31103324890137,2.9938220977783203,10.00070571899414,3.0014514923095703,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,0
enwik8_10mb.txt,10239975,AES,gzip,Encryption First,245.44429779052734,302.23631858825684,10243134,7.999420166015625,268.51463317871094,3.361225128173828,7.936000823974609,5.716085433959961,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,0
enwik8_10mb.txt,10239975,AES,zip,Encryption First,260.32137870788574,314.53752517700195,10243222,18.999576568603516,259.0656280517578,5.996465682983398,19.96588706970215,4.027605056762695,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,0
enwik8_10mb.txt,10239975,AES,lzma,Encryption First,262.27545738220215,3671.8578338623047,10240560,19.928693771362305,268.5258388519287,2.997159957885742,8.013010025024414,3.0002593994140625,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,0
enwik8_95mb.txt,101128023,NoEnc,NoZip,Compression First,0.0,0.0,101128023,0.0,0.0,1994.4705963134766,141.09230041503906,586.4596366882324,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,Fernet,NoZip,Compression First,990.565299987793,0.0,134837452,2.9985904693603516,559.8726272583008,1546.3073253631592,65.37175178527832,680.1483631134033,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NaCl,NoZip,Compression First,264.110803604126,0.0,101128063,4.010438919067383,210.12043952941895,606.4741611480713,41.23735427856445,507.7705383300781,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,AES,NoZip,Compression First,2611.4561557769775,0.0,101128039,4.001617431640625,2620.842456817627,464.632511138916,44.00134086608887,610.3334426879883,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NoEnc,bzip,Compression First,3.9987564086914062,7682.480573654175,29037374,3167.8452491760254,1.9736289978027344,76.9357681274414,11.987686157226562,602.837324142456,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,Fernet,bzip,Compression First,258.2998275756836,7717.610836029053,38716580,3380.683660507202,236.12093925476074,161.00049018859863,24.028539657592773,572.5536346435547,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NaCl,bzip,Compression First,110.10932922363281,7604.3524742126465,29037414,3118.575096130371,72.02911376953125,100.02923011779785,24.17898178100586,617.5148487091064,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,AES,bzip,Compression First,751.4140605926514,7522.455215454102,29037390,3090.458869934082,728.7664413452148,322.5834369659424,21.163463592529297,976.0994911193848,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NoEnc,gzip,Compression First,1.9805431365966797,6538.241147994995,36559305,466.1250114440918,0.9303092956542969,177.02507972717285,23.075342178344727,632.5607299804688,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,Fernet,gzip,Compression First,266.10493659973145,6436.911344528198,48745828,468.30129623413086,238.41500282287598,210.29949188232422,21.987199783325195,563.138484954834,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NaCl,gzip,Compression First,99.57075119018555,6567.564010620117,36559345,493.8840866088867,100.71158409118652,138.48114013671875,18.990039825439453,588.6282920837402,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,AES,gzip,Compression First,1031.869888305664,6281.086444854736,36559321,502.1934509277344,881.0880184173584,138.96512985229492,12.972354888916016,610.9557151794434,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NoEnc,zip,Compression First,2.9952526092529297,5135.991096496582,36634919,507.6582431793213,1.1157989501953125,588.6132717132568,21.173477172851562,1091.1927223205566,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,Fernet,zip,Compression First,279.77800369262695,5181.845188140869,48846648,512.423038482666,264.97554779052734,218.6121940612793,25.435924530029297,696.1910724639893,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NaCl,zip,Compression First,96.76933288574219,5291.478395462036,36634959,537.0407104492188,88.62423896789551,150.50745010375977,20.078659057617188,715.0771617889404,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,AES,zip,Compression First,925.1587390899658,5108.651399612427,36634935,576.425313949585,1005.4702758789062,141.56699180603027,17.107725143432617,901.4065265655518,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NoEnc,lzma,Compression First,2.967357635498047,61992.42949485779,26434536,1586.7583751678467,2.0079612731933594,343.001127243042,14.195442199707031,2712.069034576416,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,Fernet,lzma,Compression First,184.30042266845703,61961.06719970703,35246136,1607.1491241455078,195.95026969909668,586.8697166442871,16.1893367767334,1890.8441066741943,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NaCl,lzma,Compression First,69.0004825592041,62135.480880737305,26434576,1606.2302589416504,57.3880672454834,60.47463417053223,14.979839324951172,592.6938056945801,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,AES,lzma,Compression First,632.2898864746094,62497.81394004822,26434552,1673.4633445739746,663.740873336792,73.96340370178223,15.003442764282227,636.4016532897949,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,0
enwik8_95mb.txt,101128023,NoEnc,NoZip,Encryption First,0.0,0.0,101128023,0.4992485046386719,0.0,619.4400787353516,117.61116981506348,584.8178863525391,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,0
enwik8_95mb.txt,101128023,NoEnc,bzip,Encryption First,0.0,9362.046718597412,29037374,4119.96054649353,3.999948501586914,90.90447425842285,27.40645408630371,2581.852912902832,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,0
enwik8_95mb.txt,101128023,NoEnc,gzip,Encryption First,0.0,6422.1343994140625,36559305,431.69426918029785,5.992889404296875,322.6909637451172,21.001100540161133,2355.0426959991455,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,0
enwik8_95mb.txt,101128023,NoEnc,zip,Encryption First,0.0,5023.164987564087,36634919,489.40229415893555,4.088401794433594,197.41106033325195,27.976274490356445,603.1033992767334,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,0
enwik8_95mb.txt,101128023,NoEnc,lzma,Encryption First,0.0,61376.837491989136,26434536,1596.792221069336,3.996133804321289,639.9431228637695,12.930154800415039,617.8848743438721,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,0
enwik8_95mb.txt,101128023,Fernet,NoZip,Encryption First,856.6632270812988,1.0004043579101562,134837452,1.013040542602539,719.4256782531738,1841.813087463379,47.95241355895996,1323.3428001403809,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0000000593307021,0.0002435789372961622,2,16854680,0
enwik8_95mb.txt,101128023,Fernet,bzip,Encryption First,784.9292755126953,11834.345817565918,101835791,6471.997976303101,791.3224697113037,640.864372253418,37.99128532409668,2777.024507522583,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,16854681,0
enwik8_95mb.txt,101128023,Fernet,gzip,Encryption First,772.4673748016357,7293.530225753784,102143983,630.0842761993408,874.4268417358398,603.285551071167,49.39532279968262,524.5931148529053,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0000000593307021,0.00024357893729616228,2,16854680,0
enwik8_95mb.txt,101128023,Fernet,zip,Encryption First,794.4951057434082,7019.720554351807,102143868,772.2363471984863,924.9813556671143,575.9625434875488,46.97561264038086,588.1483554840088,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0000000593307021,0.00024357893729616263,2,16854680,0
enwik8_95mb.txt,101128023,Fernet,lzma,Encryption First,844.7670936584473,56119.31657791138,103252388,4787.004232406616,497.6325035095215,493.1643009185791,41.915178298950195,647.0394134521484,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,16854681,0
enwik8_95mb.txt,101128023,NaCl,NoZip,Encryption First,201.13778114318848,8.066415786743164,101128063,4.001379013061523,173.99859428405762,583.5857391357422,35.05206108093262,603.5113334655762,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,0
enwik8_95mb.txt,101128023,NaCl,bzip,Encryption First,204.5881748199463,9338.386535644531,101577411,3987.7700805664062,167.0689582824707,614.7615909576416,32.02319145202637,701.8954753875732,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,0
enwik8_95mb.txt,101128023,NaCl,gzip,Encryption First,206.09426498413086,2060.6441497802734,101158931,88.9744758605957,165.96174240112305,1440.1788711547852,35.93873977661133,640.9003734588623,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,0
enwik8_95mb.txt,101128023,NaCl,zip,Encryption First,213.06633949279785,2060.0686073303223,101159019,123.02160263061523,170.15337944030762,582.085371017456,33.98275375366211,1929.7254085540771,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,0
enwik8_95mb.txt,101128023,NaCl,lzma,Encryption First,201.02334022521973,31625.48518180847,101133132,104.92444038391113,167.9983139038086,1784.7506999969482,37.00828552246094,581.8123817443848,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,0
enwik8_95mb.txt,101128023,AES,NoZip,Encryption First,1786.214828491211,4.980325698852539,101128039,4.001379013061523,1743.0636882781982,624.814510345459,32.98449516296387,508.1608295440674,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,0
enwik8_95mb.txt,101128023,AES,bzip,Encryption First,1822.0949172973633,9019.831895828247,101578529,3884.8814964294434,1745.3160285949707,612.5385761260986,33.017635345458984,630.0585269927979,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,0
enwik8_95mb.txt,101128023,AES,gzip,Encryption First,1781.785249710083,2028.8739204406738,101158907,86.9901180267334,1708.7233066558838,633.3057880401611,37.04071044921875,1340.2986526489258,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,0
enwik8_95mb.txt,101128023,AES,zip,Encryption First,1791.4462089538574,2106.2211990356445,101158995,129.91833686828613,1778.5272598266602,1654.083490371704,39.922475814819336,511.0774040222168,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,0
enwik8_95mb.txt,101128023,AES,lzma,Encryption First,1857.4457168579102,39647.52817153931,101133108,151.86810493469238,2908.0965518951416,597.5332260131836,46.27275466918945,633.805513381958,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,0
10_mb.pdf,11081517,NoEnc,NoZip,Compression First,0.0,0.0,11081517,0.0,0.0,7.747650146484375,22.95994758605957,6.000518798828125,11081550,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,Fernet,NoZip,Compression First,114.18843269348145,0.0,14775436,0.0,101.53627395629883,5.9967041015625,14.999151229858398,4.947662353515625,11081550,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NaCl,NoZip,Compression First,37.35828399658203,0.0,11081557,1.033782958984375,49.19743537902832,4.998445510864258,15.01011848449707,7.966518402099609,11081550,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,AES,NoZip,Compression First,339.1382694244385,0.0,11081533,0.9973049163818359,334.43307876586914,5.181550979614258,12.006044387817383,7.007598876953125,11081550,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NoEnc,bzip,Compression First,0.0,4078.0980587005615,7747044,985.7299327850342,0.0,4.093408584594727,8.912324905395508,5.983829498291016,7747077,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,Fernet,bzip,Compression First,74.11694526672363,3985.278606414795,10329484,959.1903686523438,65.29688835144043,4.999399185180664,14.991283416748047,6.923198699951172,7747077,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NaCl,bzip,Compression First,30.234813690185547,3858.009099960327,7747084,915.9393310546875,30.998706817626953,4.001855850219727,11.000633239746094,6.0024261474609375,7747077,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,AES,bzip,Compression First,203.98521423339844,3898.4453678131104,7747060,1031.7349433898926,230.1640510559082,6.0272216796875,10.00213623046875,6.99305534362793,7747077,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NoEnc,gzip,Compression First,0.0,469.99073028564453,9892971,61.90013885498047,0.0,4.990816116333008,12.987136840820312,5.99980354309082,9893004,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,Fernet,gzip,Compression First,98.18148612976074,515.4709815979004,13190712,64.67771530151367,90.21162986755371,6.263494491577148,13.97705078125,8.991241455078125,9893004,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NaCl,gzip,Compression First,36.57245635986328,559.7805976867676,9893011,66.32018089294434,37.61649131774902,5.978822708129883,17.9898738861084,6.011009216308594,9893004,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,AES,gzip,Compression First,290.5862331390381,522.6194858551025,9892987,73.49157333374023,317.0623779296875,5.995512008666992,15.012741088867188,6.015539169311523,9893004,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NoEnc,zip,Compression First,0.9951591491699219,522.6023197174072,9899157,63.48991394042969,0.0,4.972696304321289,18.034696578979492,5.004167556762695,9899190,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,Fernet,zip,Compression First,110.57853698730469,502.62451171875,13198968,82.98349380493164,111.08636856079102,6.0253143310546875,16.210079193115234,9.025812149047852,9899190,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NaCl,zip,Compression First,33.055782318115234,489.4886016845703,9899197,70.52278518676758,45.55630683898926,5.971431732177734,13.005733489990234,3.9970874786376953,9899190,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,AES,zip,Compression First,270.90907096862793,475.27289390563965,9899173,59.97943878173828,248.85010719299316,4.000663757324219,11.0015869140625,5.987644195556641,9899190,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NoEnc,lzma,Compression First,0.9982585906982422,1668.0891513824463,1699196,106.0793399810791,0.0,3.0031204223632812,8.977174758911133,4.246234893798828,1699229,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,Fernet,lzma,Compression First,16.999483108520508,1590.3286933898926,2265676,119.02236938476562,22.000551223754883,1.0027885437011719,7.996797561645508,6.008148193359375,1699229,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,NaCl,lzma,Compression First,7.123708724975586,1614.0642166137695,1699236,138.8561725616455,11.00301742553711,1.9812583923339844,5.027532577514648,6.02412223815918,1699229,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
10_mb.pdf,11081517,AES,lzma,Compression First,54.08930778503418,1599.6901988983154,1699212,130.45001029968262,38.01274299621582,2.5806427001953125,8.99052619934082,8.006095886230469,1699229,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,1
