source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
novatel_odometry-data.csv,564,NaCl,lzma,Encryption First,0.0,6.178140640258789,664,0.0,6.050825119018555,1.0077953338623047,8.954763412475586,0.8955001831054688,637,1.1864406779661016,0.833098693386068,7,59,1.0,0.0,1,75,0,12.228965759277344,23.087024688720703,1.177304964539007,5.312,1.0624,0.5312
novatel_odometry-data.csv,564,AES,noZip,Encryption First,0.0,0.0,580,0.0,8.90493392944336,1.0356903076171875,5.059957504272461,1.003265380859375,613,1.1864406779661016,0.833098693386068,7,59,1.0,0.0,1,72,0,8.90493392944336,16.003847122192383,1.0283687943262412,4.64,0.928,0.464
novatel_odometry-data.csv,564,AES,bzip,Encryption First,0.0,0.9987354278564453,759,0.9856224060058594,4.937648773193359,0.0,6.093025207519531,0.9977817535400391,613,1.1864406779661016,0.833098693386068,7,59,1.0,0.0,1,72,0,6.922006607055664,14.012813568115234,1.3457446808510638,6.072,1.2144000000000001,0.6072000000000001
novatel_odometry-data.csv,564,AES,gzip,Encryption First,1.06048583984375,0.0,603,0.0,4.988670349121094,1.0478496551513672,7.01904296875,0.9896755218505859,613,1.1864406779661016,0.833098693386068,7,59,1.0,0.0,1,72,0,6.049156188964844,15.105724334716797,1.0691489361702127,4.824,0.9648,0.4824
novatel_odometry-data.csv,564,AES,zip,Encryption First,1.0449886322021484,0.0,691,0.0,7.220745086669922,0.9522438049316406,11.364936828613281,0.6339550018310547,613,1.1864406779661016,0.833098693386068,7,59,1.0,0.0,1,72,0,8.26573371887207,21.216869354248047,1.225177304964539,5.528,1.1056,0.5528
novatel_odometry-data.csv,564,AES,lzma,Encryption First,0.9834766387939453,4.98652458190918,640,0.4508495330810547,5.610227584838867,0.0,5.691766738891602,0.7922649383544922,613,1.1864406779661016,0.833098693386068,7,59,1.0,0.0,1,72,0,12.031078338623047,18.51511001586914,1.1347517730496455,5.12,1.024,0.512
single-packet-payload-bytes.data,1206,NoEnc,noZip,Compression First,0.0,0.0,1206,0.0,0.14638900756835938,1.2176036834716797,1.1663436889648438,0.5364418029785156,1239,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,0.14638900756835938,3.0667781829833984,1.0,9.648,1.9296,0.9648
single-packet-payload-bytes.data,1206,Fernet,noZip,Compression First,0.17786026000976562,0.5848407745361328,1700,0.0,5.011081695556641,0.8647441864013672,6.225347518920898,0.9989738464355469,1239,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,5.773782730102539,13.862848281860352,1.4096185737976783,13.6,2.72,1.36
single-packet-payload-bytes.data,1206,NaCl,noZip,Compression First,0.0,0.0,1246,0.0,4.993200302124023,1.0230541229248047,5.65791130065918,0.9100437164306641,1239,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,4.993200302124023,12.584209442138672,1.033167495854063,9.968,1.9935999999999998,0.9967999999999999
single-packet-payload-bytes.data,1206,AES,noZip,Compression First,1.0111331939697266,0.0,1222,0.0,10.224580764770508,0.0,9.893178939819336,0.9996891021728516,1239,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,11.235713958740234,22.128582000732422,1.0132669983416251,9.776,1.9552,0.9776
single-packet-payload-bytes.data,1206,NoEnc,bzip,Compression First,0.0,0.0,520,0.0,0.0,0.9987354278564453,8.593559265136719,0.9930133819580078,553,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,0.0,10.585308074951172,0.4311774461028192,4.16,0.832,0.416
single-packet-payload-bytes.data,1206,Fernet,bzip,Compression First,0.8075237274169922,0.6058216094970703,780,0.0,8.572578430175781,1.3806819915771484,11.511802673339844,1.0020732879638672,553,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,9.985923767089844,23.880481719970703,0.6467661691542289,6.24,1.248,0.624
single-packet-payload-bytes.data,1206,NaCl,bzip,Compression First,1.5058517456054688,0.0,560,0.0,7.9975128173828125,1.0199546813964844,8.741140365600586,1.0058879852294922,553,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,9.503364562988281,20.270347595214844,0.46434494195688225,4.48,0.896,0.448
single-packet-payload-bytes.data,1206,AES,bzip,Compression First,1.9993782043457031,0.9989738464355469,536,0.0,8.996963500976562,1.0027885437011719,10.146856307983398,1.096487045288086,553,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,11.995315551757812,24.24144744873047,0.4444444444444444,4.288,0.8576,0.4288
single-packet-payload-bytes.data,1206,NoEnc,gzip,Compression First,0.0,0.6616115570068359,546,0.09751319885253906,0.0,0.8411407470703125,9.151935577392578,0.8778572082519531,579,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,0.759124755859375,11.630058288574219,0.4527363184079602,4.368,0.8736,0.4368
single-packet-payload-bytes.data,1206,Fernet,gzip,Compression First,1.0013580322265625,0.0,824,0.0,10.313987731933594,1.001596450805664,9.863853454589844,10.003805160522461,579,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,11.315345764160156,32.184600830078125,0.6832504145936982,6.592,1.3184,0.6592
single-packet-payload-bytes.data,1206,NaCl,gzip,Compression First,1.003265380859375,0.0,586,0.0,9.579181671142578,0.9951591491699219,9.016752243041992,1.3797283172607422,579,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,10.582447052001953,21.97408676147461,0.4859038142620232,4.688,0.9376,0.4688
