source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
10_mb.pdf,11081517,NaCl,zip,Compression First,53.56597900390625,489.4886016845703,9899197,108.65020751953124,47.730445861816406,7.001876831054688,17.007827758789062,8.067131042480469,9899190,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,673.0172634124756,693.9442157745361,0.8933070264657809,79193.576,15838.7152,7919.357599999999
10_mb.pdf,11081517,NaCl,zip,Encryption First,37.06240653991699,416.9981479644776,11085048,26.09443664550781,43.95008087158203,6.913661956787109,22.61042594909668,384.87911224365234,11081590,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,512.0067596435547,787.4236106872559,1.0003186386845773,88680.384,17736.076800000003,8868.038400000001
10_mb.pdf,11081517,NaCl,lzma,Compression First,10.07223129272461,1614.0642166137695,1699236,162.872314453125,13.185262680053713,2.63667106628418,11.156082153320312,9.974002838134766,1699229,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1771.0471153259275,1784.0800285339355,0.1533396555724274,13593.888,2718.7776,1359.3888
10_mb.pdf,11081517,NaCl,lzma,Encryption First,60.69779396057129,4378.201723098755,11082168,21.99649810791016,38.07616233825684,9.013175964355469,17.624616622924805,7.086038589477539,11081590,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4450.864553451538,4472.927570343018,1.000058746469459,88657.344,17731.468800000002,8865.734400000001
10_mb.pdf,11081517,AES,NoZip,Compression First,398.26035499572754,0.0,11081533,1.0707378387451172,376.9247531890869,7.091999053955078,26.328325271606445,8.104562759399414,11081550,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,730.1819324493408,757.6384544372559,1.0000014438456395,88652.264,17730.4528,8865.2264
10_mb.pdf,11081517,AES,NoZip,Encryption First,332.14449882507324,2.019166946411133,11081533,1.0159015655517578,404.53457832336426,6.163835525512695,14.010190963745115,7.087469100952148,11081566,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,683.5486888885498,703.7982940673828,1.0000014438456395,88652.264,17730.4528,8865.2264
10_mb.pdf,11081517,AES,bzip,Compression First,274.49989318847656,3898.4453678131104,7747060,1031.7349433898926,272.71556854248047,6.0272216796875,18.01276206970215,7.003068923950195,7747077,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,5364.32957649231,5387.351989746094,0.6990974250186144,61976.48,12395.296,6197.648
10_mb.pdf,11081517,AES,bzip,Encryption First,336.637020111084,2087.449073791504,11132589,869.5869445800781,385.6744766235352,8.016586303710938,19.4246768951416,8.996248245239258,11081566,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3311.5997314453125,3334.3939781188965,1.0046087552814291,89060.712,17812.142399999997,8906.071199999998
10_mb.pdf,11081517,AES,gzip,Compression First,329.2088508605957,548.5429763793945,9892987,76.19976997375488,345.0946807861328,5.995512008666992,15.012741088867188,8.01396369934082,9893004,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1203.7596702575684,1230.783462524414,0.8927466338769322,79143.896,15828.7792,7914.389599999999
10_mb.pdf,11081517,AES,gzip,Encryption First,329.7803401947021,458.641529083252,11084936,26.06797218322754,294.18253898620605,10.00070571899414,14.27149772644043,12.147188186645508,11081566,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1071.592092514038,1092.5655364990234,1.0003085317651004,88679.488,17735.8976,8867.9488
10_mb.pdf,11081517,AES,zip,Compression First,341.1197662353516,529.0060043334961,9899173,86.24553680419922,344.04993057250977,6.086826324462891,16.321420669555664,8.562803268432617,9899190,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1134.8841190338137,1161.0589027404783,0.8933048606973215,79193.384,15838.6768,7919.338400000001
10_mb.pdf,11081517,AES,zip,Encryption First,299.2112636566162,513.9577388763428,11085024,37.21094131469727,393.53060722351074,8.03995132446289,26.314258575439453,255.65385818481445,11081566,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1124.7873306274414,1163.2061004638672,1.0003164729161178,88680.192,17736.038399999998,8868.019199999999
10_mb.pdf,11081517,AES,lzma,Compression First,65.56534767150879,1599.6901988983154,1699212,155.65943717956543,62.17193603515625,3.036975860595703,10.01262664794922,8.006095886230469,1699229,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1822.242259979248,1841.8195247650144,0.1533374898039681,13593.696,2718.7392,1359.3696
10_mb.pdf,11081517,AES,lzma,Encryption First,367.6879405975342,4703.074216842651,11082144,20.01070976257324,367.88249015808105,7.01594352722168,17.32635498046875,9.042978286743164,11081566,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,5263.810396194458,5284.831762313843,1.0000565807009998,88657.152,17731.430399999997,8865.715199999999
enwik8_10mb.txt,10239975,NoEnc,NoZip,Compression First,0.9853839874267578,0.9999275207519532,10239975,0.0,0.0,6.00123405456543,131.8359375,7.998943328857422,10240008,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.9999275207519532,144.8361873626709,1.0,81919.8,16383.96,8191.98
enwik8_10mb.txt,10239975,NoEnc,NoZip,Encryption First,0.9853839874267578,0.0,10239975,0.9996891021728516,0.0,7.992267608642578,127.04634666442873,8.090734481811523,10240008,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.9996891021728516,136.03472709655762,1.0,81919.8,16383.96,8191.98
enwik8_10mb.txt,10239975,NoEnc,bzip,Compression First,1.019001007080078,925.2116680145264,2955289,490.2486801147461,1.0824203491210938,3.93366813659668,12.099981307983398,6.000280380249023,2955322,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1410.8679294586182,1425.9233474731443,0.2886031460037744,23642.312,4728.4624,2364.2312
enwik8_10mb.txt,10239975,NoEnc,bzip,Encryption First,0.0,1144.803762435913,2955289,461.1053466796875,1.180410385131836,5.176305770874023,12.037515640258787,7.28607177734375,10240008,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1514.308214187622,1531.0919284820557,0.2886031460037744,23642.312,4728.4624,2364.2312
enwik8_10mb.txt,10239975,NoEnc,gzip,Compression First,1.0039806365966797,863.6231422424316,3743387,55.36246299743652,1.001596450805664,2.997875213623047,11.164426803588867,5.07807731628418,3743420,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,907.6321125030518,922.766923904419,0.3655660292139385,29947.096,5989.4192,2994.7096
enwik8_10mb.txt,10239975,NoEnc,gzip,Encryption First,0.0,1158.863544464111,3743387,88.73510360717773,1.033306121826172,3.1147003173828125,12.144327163696287,6.194353103637695,10240008,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1205.8639526367188,1223.8636016845703,0.3655660292139385,29947.096,5989.4192,2994.7096
