source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
mobileeye_lane_markers-data.csv,0.0,AES,zip,Encryption First,0.5074345808945935,0.3776063407001211,0.0,0.3516549346334704,1.468591530523755,0.45684332418307433,1.6863432975693318,0.4314714915212793,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.6046411041376907,2.6331891165227312,2.2316322462394835e-16,7.141223187966347e-15,1.785305796991587e-15,8.926528984957934e-16
mobileeye_lane_markers-data.csv,0.0,AES,lzma,Compression First,0.5135226153519837,1.047975722408812,0.0,0.21601121370179688,1.544106557724957,0.4717445036873661,2.0712072535689705,0.4468794691806649,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.982897316494944,3.5146496793256534,1.3947701538996772e-17,4.463264492478967e-16,1.1158161231197418e-16,5.579080615598709e-17
mobileeye_lane_markers-data.csv,0.0,AES,lzma,Encryption First,0.5105551050302325,1.3512893626303701,0.0,0.28192587881749137,1.3084975727810324,0.44496627245689746,1.557290729032992,0.4517091880907905,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.0203226129811456,3.0262356318423547,0.0,7.141223187966347e-15,1.785305796991587e-15,8.926528984957934e-16
novatel_enhanced_fix-data.csv,0.0,NoEnc,NoZip,Compression First,0.09980201721191406,0.0,0.0,0.0,0.1392270229896376,0.43306545322684126,2.3920163944671833,0.5013907594995259,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.17013413967813748,2.6203799002239174,0.0,4.463264492478967e-16,0.0,0.0
novatel_enhanced_fix-data.csv,0.0,NoEnc,NoZip,Encryption First,0.0,0.1397225029916556,0.0,0.19849997948544373,0.0,0.43660098530424774,0.7438024678652516,0.4629788048295011,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.23938930445487486,0.7070752585840756,0.0,4.463264492478967e-16,0.0,0.0
novatel_enhanced_fix-data.csv,0.0,NoEnc,bzip,Compression First,0.0,0.2850088604303502,0.0,0.2400113877206568,0.14074542523577954,0.47738899223643677,3.6472372438931666,0.4401716255351344,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.4267642092281177,3.683409622402726,1.1158161231197418e-16,8.926528984957934e-16,1.1158161231197418e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,NoEnc,bzip,Encryption First,0.0,0.32380283811649135,0.0,0.25739436051036174,0.0,0.4620145285306154,2.2317407142140544,0.4532270541585924,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.41856112005306056,2.2386387339637954,1.1158161231197418e-16,8.926528984957934e-16,1.1158161231197418e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,NoEnc,gzip,Compression First,0.0,0.26915663319155675,0.0,0.23484438338688698,0.09980201721191406,0.4610827153760005,1.4500154467376292,0.45138926896383696,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.4060190753011802,1.5368054294883722,1.1158161231197418e-16,4.463264492478967e-16,0.0,0.0
novatel_enhanced_fix-data.csv,0.0,NoEnc,gzip,Encryption First,0.14086297644466791,0.17165958070992596,0.0,0.2731711126132544,0.0,0.3995406491415468,1.6204188718051653,0.419780257866266,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.36689673599736583,1.5545521063491872,1.1158161231197418e-16,4.463264492478967e-16,0.0,0.0
novatel_enhanced_fix-data.csv,0.0,NoEnc,zip,Compression First,0.09896755218505861,0.3808463852841145,0.0,0.3867984834760191,0.0,0.44716041291056174,1.7997790944872785,0.480111904734025,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.5220900619629254,1.8892004483099964,3.3474483693592255e-16,8.926528984957934e-16,1.1158161231197418e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,NoEnc,zip,Encryption First,0.0,0.3783609962498963,0.0,0.3371528597311328,0.0,0.43248503882267797,1.2342295546626756,0.4282826731038329,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.5020023170681007,1.1344063252604617,3.3474483693592255e-16,8.926528984957934e-16,1.1158161231197418e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,NoEnc,lzma,Compression First,0.0,0.9262371707330093,0.0,0.19674551988678188,0.17114835457087565,0.48489200604012694,2.4220908934411214,0.49326348880114085,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.9692799556792443,2.689655932322264,2.2316322462394835e-16,0.0,1.1158161231197418e-16,5.579080615598709e-17
