source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
novatel_enhanced_fix-data.csv,451.0,Fernet,gzip,Encryption First,0.5295634269714355,0.04006385803222656,571.5,0.01973867416381836,3.600301742553711,0.2224898338317871,3.735806941986084,0.16861677169799805,729.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.189667701721191,8.31658124923706,1.2671840354767183,4.572,0.9144000000000001,0.45720000000000005
novatel_enhanced_fix-data.csv,451.0,Fernet,zip,Compression First,0.522158145904541,0.1546168327331543,548.0,0.15995502471923828,3.855772018432617,0.24365663528442383,4.040467739105225,0.3293633460998535,374.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.692502021789551,9.305989742279053,1.2150776053215078,4.384000000000001,0.8768,0.43839999999999985
novatel_enhanced_fix-data.csv,451.0,Fernet,zip,Encryption First,0.559699535369873,0.09986639022827148,659.54,0.22033929824829102,3.637840747833252,0.47141075134277344,5.252180099487305,0.2843952178955078,729.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.5177459716796875,10.525732040405273,1.4623946784922395,5.276319999999999,1.055264,0.527632
novatel_enhanced_fix-data.csv,451.0,Fernet,lzma,Compression First,0.534062385559082,3.2838845252990723,524.0,0.06563186645507812,4.148261547088623,0.26035070419311523,5.828883647918701,0.3136563301086426,357.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,8.031840324401855,14.434731006622314,1.1618625277161863,4.192,0.8383999999999996,0.4191999999999998
novatel_enhanced_fix-data.csv,451.0,Fernet,lzma,Encryption First,0.5145001411437988,3.380405902862549,660.6,0.060710906982421875,4.00571346282959,0.4407310485839844,6.345276832580566,0.48651695251464844,729.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,7.961330413818359,15.233855247497559,1.4647450110864748,5.284800000000001,1.05696,0.52848
novatel_enhanced_fix-data.csv,451.0,NaCl,NoZip,Compression First,0.3062915802001953,0.009548664093017578,491.0,0.019657611846923828,3.657987117767334,0.20972490310668945,4.097282886505127,0.2104020118713379,484.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.9934849739074707,8.510894775390625,1.0886917960088691,3.9279999999999995,0.7856000000000003,0.39280000000000004
novatel_enhanced_fix-data.csv,451.0,NaCl,NoZip,Encryption First,0.30019521713256836,0.0,491.0,0.009982585906982422,3.609330654144287,0.22094488143920898,4.655969142913818,0.23087501525878906,524.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.919508457183838,9.027297496795654,1.0886917960088691,3.9279999999999995,0.7856000000000003,0.39280000000000004
novatel_enhanced_fix-data.csv,451.0,NaCl,bzip,Compression First,0.3385138511657715,0.08857250213623047,317.0,0.039827823638916016,3.5085177421569824,0.18959522247314453,4.093742370605469,0.25997400283813477,310.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.9754319190979004,8.518743515014648,0.7028824833702884,2.5360000000000005,0.5071999999999999,0.25359999999999994
novatel_enhanced_fix-data.csv,451.0,NaCl,bzip,Encryption First,0.3006172180175781,0.367281436920166,656.65,0.04843711853027344,3.537271022796631,0.22948980331420898,4.291057586669922,0.2192544937133789,524.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.253606796264648,8.993408679962158,1.4559866962305983,5.253200000000001,1.05064,0.5253200000000001
novatel_enhanced_fix-data.csv,451.0,NaCl,gzip,Compression First,0.25241851806640625,0.07837057113647461,293.0,0.0,3.4741663932800293,0.3007316589355469,3.864901065826416,0.22865533828735352,286.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.80495548248291,8.199243545532227,0.6496674057649666,2.344,0.46880000000000005,0.23440000000000003
novatel_enhanced_fix-data.csv,451.0,NaCl,gzip,Encryption First,0.2618098258972168,0.08013725280761719,514.0,0.06941080093383789,3.676319122314453,0.2192068099975586,4.137756824493408,0.21624088287353516,524.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.087677001953125,8.660881519317627,1.1396895787139691,4.112000000000002,0.8224000000000001,0.41120000000000007
novatel_enhanced_fix-data.csv,451.0,NaCl,zip,Compression First,0.23850679397583008,0.18767595291137695,381.0,0.08962154388427734,3.5066580772399902,0.2209782600402832,3.9455485343933105,0.28769493103027344,374.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.022462368011475,8.476684093475342,0.8447893569844791,3.0480000000000005,0.6096000000000001,0.30480000000000007
novatel_enhanced_fix-data.csv,451.0,NaCl,zip,Encryption First,0.32750844955444336,0.29098033905029297,602.0,0.16742467880249023,3.5862255096435547,0.20129680633544922,5.4555535316467285,0.2568387985229492,524.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.372138977050781,10.285828113555908,1.334811529933481,4.816,0.9632000000000001,0.48160000000000003
novatel_enhanced_fix-data.csv,451.0,NaCl,lzma,Compression First,0.33333301544189453,3.5117459297180176,364.0,0.0390315055847168,3.721284866333008,0.23501157760620117,4.3689751625061035,0.25119781494140625,357.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,7.605395317077637,12.460579872131348,0.8070953436807095,2.9119999999999986,0.5823999999999999,0.29119999999999996
novatel_enhanced_fix-data.csv,451.0,NaCl,lzma,Encryption First,0.2096271514892578,3.4806299209594727,552.0,0.0787496566772461,3.9003372192382812,0.19051551818847656,4.250543117523193,0.22701263427734375,524.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,7.669343948364258,12.337415218353271,1.2239467849223946,4.4159999999999995,0.8832000000000003,0.44160000000000016
novatel_enhanced_fix-data.csv,451.0,AES,NoZip,Compression First,0.39099693298339844,0.01953601837158203,467.0,0.009975433349609377,3.6083221435546875,0.3191232681274414,4.082531929016113,0.33751964569091797,484.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.028830528259277,8.76800537109375,1.0354767184035474,3.735999999999999,0.7472000000000004,0.37360000000000015
novatel_enhanced_fix-data.csv,451.0,AES,NoZip,Encryption First,0.44689178466796875,0.019938945770263672,467.0,0.03943443298339844,3.759579658508301,0.2173471450805664,4.090762138366699,0.3139162063598633,500.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.265844821929932,8.88787031173706,1.0354767184035474,3.735999999999999,0.7472000000000004,0.37360000000000015
novatel_enhanced_fix-data.csv,451.0,AES,bzip,Compression First,0.4179811477661133,0.06038188934326172,293.0,0.020046234130859375,3.4321212768554688,0.20151615142822266,3.842341899871826,0.3723001480102539,310.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.930530548095703,8.346688747406006,0.6496674057649666,2.344,0.46880000000000005,0.23440000000000003
novatel_enhanced_fix-data.csv,451.0,AES,bzip,Encryption First,0.39261341094970703,0.23140907287597656,631.06,0.06971359252929688,3.5579562187194824,0.23479461669921875,6.588304042816162,0.16849040985107422,500.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.251692295074463,11.243281364440918,1.3992461197339248,5.0484800000000005,1.009696,0.504848
novatel_enhanced_fix-data.csv,451.0,AES,gzip,Compression First,0.48438549041748047,0.08814334869384766,269.0,0.02071380615234375,3.6278438568115234,0.20966768264770508,3.9386343955993652,0.21729707717895508,286.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.221086502075195,8.58668565750122,0.5964523281596452,2.152,0.4303999999999999,0.21519999999999995
novatel_enhanced_fix-data.csv,451.0,AES,gzip,Encryption First,0.4187345504760742,0.0501251220703125,490.0,0.07908344268798828,3.521091938018799,0.2875351905822754,4.007880687713623,0.21691322326660156,500.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.069035053253174,8.581364154815674,1.0864745011086474,3.9200000000000017,0.7840000000000003,0.3920000000000001
novatel_enhanced_fix-data.csv,451.0,AES,zip,Compression First,0.4106473922729492,0.1594090461730957,357.0,0.13755321502685547,3.6309218406677246,0.17978429794311523,3.823230266571045,0.38203001022338867,374.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.338531494140625,8.723576068878174,0.7915742793791577,2.8560000000000003,0.5711999999999999,0.28559999999999997
novatel_enhanced_fix-data.csv,451.0,AES,zip,Encryption First,0.34536123275756836,0.25076866149902344,578.0,0.15715837478637695,3.866095542907715,0.1909780502319336,5.3543925285339355,0.25100231170654297,500.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.619383811950684,10.415756702423096,1.2815964523281596,4.624000000000001,0.9248000000000001,0.46240000000000003
novatel_enhanced_fix-data.csv,451.0,AES,lzma,Compression First,0.3829765319824219,3.3248043060302734,340.0,0.028862953186035156,3.6698460578918457,0.2207660675048828,4.394338130950928,0.28835058212280273,357.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,7.406489849090576,12.30994462966919,0.7538802660753879,2.7200000000000006,0.544,0.272
novatel_enhanced_fix-data.csv,451.0,AES,lzma,Encryption First,0.3080630302429199,3.665468692779541,528.0,0.049097537994384766,3.746345043182373,0.23223400115966797,4.534211158752441,0.19989252090454102,500.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,7.768974304199219,12.73531198501587,1.1707317073170729,4.224000000000001,0.8448000000000002,0.4224000000000001
novatel_fix-data.csv,174.0,NoEnc,NoZip,Compression First,0.024886131286621094,0.018978118896484375,174.0,0.0,0.020368099212646484,0.32907724380493164,2.312917709350586,0.29766321182250977,207.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.06423234939575195,3.0038905143737793,1.0,1.3919999999999997,0.27840000000000004,0.13920000000000002
novatel_fix-data.csv,174.0,NoEnc,NoZip,Encryption First,0.009996891021728516,0.0,174.0,0.009748935699462892,0.0,0.26018857955932617,0.799262523651123,0.3665304183959961,207.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.019745826721191406,1.4457273483276367,1.0,1.3919999999999997,0.27840000000000004,0.13920000000000002
novatel_fix-data.csv,174.0,NoEnc,bzip,Compression First,0.009913444519042967,0.08980989456176758,140.0,0.10050058364868164,0.010025501251220703,0.2614927291870117,1.9710540771484375,0.23760557174682617,173.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.2102494239807129,2.6804018020629883,0.804597701149425,1.1200000000000006,0.22400000000000006,0.11200000000000003
novatel_fix-data.csv,174.0,NoEnc,bzip,Encryption First,0.009794235229492188,0.15039443969726562,140.0,0.060214996337890625,0.0,0.2786731719970703,0.950009822845459,0.2888655662536621,207.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.22040367126464844,1.7379522323608398,0.804597701149425,1.1200000000000006,0.22400000000000006,0.11200000000000003
