source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
mobileeye_ego_lane_center-data.csv,85,AES,bzip,Encryption First,0.0,0.0,178,0.0,1.9571781158447263,0.0,1.9876956939697263,0.0,134,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.981496810913086,5.005598068237305,2.094117647058824,1.424,0.2848,0.1424
mobileeye_ego_lane_center-data.csv,85,AES,gzip,Compression First,0.0,0.0,92,0.0,1.923322677612305,0.0,1.955270767211914,0.0,109,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9810199737548828,4.997491836547852,1.0823529411764703,0.736,0.1472,0.0736
mobileeye_ego_lane_center-data.csv,85,AES,gzip,Encryption First,0.0,0.0,124,0.0,1.970767974853516,0.0,1.9948482513427732,0.0,134,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9800662994384768,4.983901977539063,1.4588235294117646,0.992,0.1984,0.0992
mobileeye_ego_lane_center-data.csv,85,AES,zip,Compression First,0.0,0.0,180,0.0,1.946449279785156,0.0,1.9991397857666016,0.0,197,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.946449279785156,5.003213882446289,2.117647058823529,1.44,0.288,0.144
mobileeye_ego_lane_center-data.csv,85,AES,zip,Encryption First,0.0,0.0,212,0.0,1.9941329956054688,0.0,2.993345260620117,0.0,134,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9943714141845703,6.023168563842773,2.494117647058824,1.696,0.3392,0.1696
mobileeye_ego_lane_center-data.csv,85,AES,lzma,Compression First,0.0,1.950979232788086,136,0.0,1.9414424896240237,0.0,1.9838809967041016,0.0,153,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.992319107055664,7.975339889526367,1.6,1.088,0.2176,0.1088
mobileeye_ego_lane_center-data.csv,85,AES,lzma,Encryption First,0.0,1.9900798797607424,160,0.0,1.975297927856445,0.0,1.9991397857666016,0.0,134,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.973245620727539,6.99162483215332,1.8823529411764703,1.28,0.256,0.128
mobileeye_lane_markers-data.csv,5052,NoEnc,NoZip,Compression First,0.0,0.0,5052,0.0,0.0,0.0,0.0,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.9500980377197266,1.0,40.416,8.0832,4.0416
mobileeye_lane_markers-data.csv,5052,NoEnc,NoZip,Encryption First,0.0,0.0,5052,0.0,0.0,0.0,0.0,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.0,1.0,40.416,8.0832,4.0416
mobileeye_lane_markers-data.csv,5052,NoEnc,bzip,Compression First,0.0,0.0,563,0.0,0.0,0.0,0.0,0.0,596,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.9868144989013672,0.1114410134600158,4.504,0.9008,0.4503999999999999
mobileeye_lane_markers-data.csv,5052,NoEnc,bzip,Encryption First,0.0,0.0,563,0.0,0.0,0.0,0.0,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.9582042694091796,0.1114410134600158,4.504,0.9008,0.4503999999999999
mobileeye_lane_markers-data.csv,5052,NoEnc,gzip,Compression First,0.0,0.0,450,0.0,0.0,0.0,2.007722854614258,0.0,483,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,2.996683120727539,0.0890736342042755,3.6,0.72,0.36
mobileeye_lane_markers-data.csv,5052,NoEnc,gzip,Encryption First,0.0,0.0,450,0.0,0.0,0.0,0.0,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.9310245513916016,0.0890736342042755,3.6,0.72,0.36
mobileeye_lane_markers-data.csv,5052,NoEnc,zip,Compression First,0.0,0.0,538,0.0,0.0,0.0,2.999305725097656,0.0,571,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,3.933429718017578,0.1064924782264449,4.304,0.8608,0.4304
mobileeye_lane_markers-data.csv,5052,NoEnc,zip,Encryption First,0.0,0.0,538,0.0,0.0,0.0,0.0,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.9238719940185548,0.1064924782264449,4.304,0.8608,0.4304
mobileeye_lane_markers-data.csv,5052,NoEnc,lzma,Compression First,0.0,2.9532909393310547,460,0.0,0.0,0.0,0.0,0.0,493,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.9532909393310547,3.999710083007813,0.0910530482977038,3.68,0.736,0.368
mobileeye_lane_markers-data.csv,5052,NoEnc,lzma,Encryption First,0.0,2.988576889038086,460,0.0,0.0,0.0,0.0,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.988576889038086,3.994226455688477,0.0910530482977038,3.68,0.736,0.368
mobileeye_lane_markers-data.csv,5052,Fernet,NoZip,Compression First,0.0,0.0,6820,0.0,1.949310302734375,0.0,2.9735565185546875,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.970767974853516,6.936073303222656,1.3499604117181314,54.56,10.912,5.456
mobileeye_lane_markers-data.csv,5052,Fernet,NoZip,Encryption First,0.0,0.0,6820,0.0,2.0008087158203125,0.0,2.927064895629883,0.0,6853,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.694845199584961,6.69407844543457,1.3499604117181314,54.56,10.912,5.456
mobileeye_lane_markers-data.csv,5052,Fernet,bzip,Compression First,0.0,0.0,844,0.0,1.980304718017578,0.0,1.9991397857666016,0.0,596,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.173185348510742,5.975961685180664,0.1670625494853523,6.752,1.3504,0.6752
mobileeye_lane_markers-data.csv,5052,Fernet,bzip,Encryption First,0.0,0.0,5290,0.0,1.9714832305908203,0.0,1.9969940185546875,0.0,6853,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.991914749145508,7.000207901000977,1.0471100554235946,42.32,8.464,4.232
mobileeye_lane_markers-data.csv,5052,Fernet,gzip,Compression First,0.0,0.0,696,0.0,1.9748210906982424,0.0,2.023935317993164,0.0,483,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.0322799682617188,6.024837493896484,0.1377672209026128,5.568,1.1136,0.5568
mobileeye_lane_markers-data.csv,5052,Fernet,gzip,Encryption First,0.0,0.0,5187,0.0,1.9783973693847656,0.0,2.001047134399414,0.0,6853,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.012014389038086,5.989313125610352,1.0267220902612826,41.496,8.2992,4.1496
mobileeye_lane_markers-data.csv,5052,Fernet,zip,Compression First,0.0,0.0,804,0.0,1.9969940185546875,0.0,1.983642578125,0.0,571,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.3851394653320312,5.990505218505859,0.1591448931116389,6.432,1.2864,0.6432
mobileeye_lane_markers-data.csv,5052,Fernet,zip,Encryption First,0.0,0.0,5277,0.0,2.023935317993164,0.0,3.0012130737304688,0.0,6853,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.9189586639404297,6.982564926147461,1.044536817102138,42.216,8.443200000000001,4.2216000000000005
mobileeye_lane_markers-data.csv,5052,Fernet,lzma,Compression First,0.0,2.898693084716797,696,0.0,1.991748809814453,0.0,2.02798843383789,0.0,493,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,5.930423736572266,8.987188339233398,0.1377672209026128,5.568,1.1136,0.5568
mobileeye_lane_markers-data.csv,5052,Fernet,lzma,Encryption First,0.0,2.985239028930664,5420,0.0,1.9927024841308596,0.0,2.02322006225586,0.0,6853,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,6.4868927001953125,10.87355613708496,1.0728424386381632,43.36,8.672,4.336
mobileeye_lane_markers-data.csv,5052,NaCl,NoZip,Compression First,0.0,0.0,5092,0.0,1.9936561584472656,0.0,2.00653076171875,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9981861114501955,5.001544952392578,1.0079176563737131,40.736,8.1472,4.0736
mobileeye_lane_markers-data.csv,5052,NaCl,NoZip,Encryption First,0.0,0.0,5092,0.0,1.9659996032714844,0.0,2.000570297241211,0.0,5125,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9659996032714844,4.992485046386719,1.0079176563737131,40.736,8.1472,4.0736
mobileeye_lane_markers-data.csv,5052,NaCl,bzip,Compression First,0.0,0.0,603,0.0,1.9373893737792969,0.0,2.000570297241211,0.0,596,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.996755599975586,5.950450897216797,0.1193586698337292,4.824,0.9648,0.4824
mobileeye_lane_markers-data.csv,5052,NaCl,bzip,Encryption First,0.0,0.0,5559,0.0,1.997709274291992,0.0,2.939462661743164,0.0,5125,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.99835205078125,6.02269172668457,1.100356294536817,44.472,8.8944,4.4472
mobileeye_lane_markers-data.csv,5052,NaCl,gzip,Compression First,0.0,0.0,490,0.0,1.9729137420654297,0.0,1.94549560546875,0.0,483,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.992225646972656,5.023479461669922,0.0969912905779889,3.92,0.784,0.392
mobileeye_lane_markers-data.csv,5052,NaCl,gzip,Encryption First,0.0,0.0,5115,0.0,1.9733905792236328,0.0,1.979827880859375,0.0,5125,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9733905792236328,5.022287368774414,1.012470308788599,40.92,8.184,4.092
mobileeye_lane_markers-data.csv,5052,NaCl,zip,Compression First,0.0,0.0,578,0.0,1.99580192565918,0.0,1.9724369049072263,0.0,571,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9974708557128904,5.001068115234375,0.1144101346001583,4.624,0.9248,0.4624
mobileeye_lane_markers-data.csv,5052,NaCl,zip,Encryption First,0.0,0.0,5203,0.0,1.9822120666503904,0.0,2.9850006103515625,0.0,5125,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9822120666503904,6.006479263305664,1.029889152810768,41.624,8.3248,4.1624
mobileeye_lane_markers-data.csv,5052,NaCl,lzma,Compression First,0.0,1.9984245300292969,500,0.0,1.9850730895996092,0.0,2.0170211791992188,0.0,493,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.994630813598633,9.000062942504883,0.0989707046714172,4.0,0.8,0.4
mobileeye_lane_markers-data.csv,5052,NaCl,lzma,Encryption First,0.0,2.9914379119873047,5152,0.0,1.903533935546875,0.0,2.065896987915039,0.0,5125,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,5.808830261230469,9.804248809814451,1.0197941409342834,41.216,8.2432,4.1216
mobileeye_lane_markers-data.csv,5052,AES,NoZip,Compression First,0.0,0.0,5068,0.0,1.9884109497070312,0.0,1.9998550415039065,0.0,5085,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.000093460083008,5.985021591186523,1.0031670625494853,40.544,8.1088,4.0544
mobileeye_lane_markers-data.csv,5052,AES,NoZip,Encryption First,0.0,0.0,5068,0.0,1.9383430480957031,0.0,1.999616622924805,0.0,5101,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.992940902709961,5.801677703857422,1.0031670625494853,40.544,8.1088,4.0544
mobileeye_lane_markers-data.csv,5052,AES,bzip,Compression First,0.0,0.0,579,0.0,1.9938945770263672,0.0,1.985311508178711,0.0,596,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.997709274291992,5.86700439453125,0.1146080760095011,4.632,0.9264,0.4632
mobileeye_lane_markers-data.csv,5052,AES,bzip,Encryption First,0.0,0.9293556213378906,5527,0.0,1.99127197265625,0.0,2.0051002502441406,0.0,5101,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.004312515258789,6.941318511962891,1.0940221694378465,44.216,8.843200000000001,4.421600000000001
mobileeye_lane_markers-data.csv,5052,AES,gzip,Compression First,0.0,0.0,466,0.0,1.9657611846923828,0.0,1.9953250885009768,0.0,483,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9991397857666016,5.017757415771484,0.0922406967537608,3.728,0.7456,0.3728
mobileeye_lane_markers-data.csv,5052,AES,gzip,Encryption First,0.0,0.0,5091,0.0,1.984357833862305,0.0,1.8918514251708984,0.0,5101,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.989126205444336,5.033016204833984,1.0077197149643706,40.728,8.1456,4.0728
mobileeye_lane_markers-data.csv,5052,AES,zip,Compression First,0.0,0.0,554,0.0,1.8956661224365237,0.0,1.9869804382324217,0.0,571,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.001285552978516,5.004405975341797,0.1096595407759303,4.432,0.8864,0.4432
mobileeye_lane_markers-data.csv,5052,AES,zip,Encryption First,0.0,0.0,5179,0.0,1.9900798797607424,0.0,2.992868423461914,0.0,5101,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.003192901611328,6.897926330566406,1.02513855898654,41.432,8.2864,4.1432
mobileeye_lane_markers-data.csv,5052,AES,lzma,Compression First,0.0,2.926826477050781,476,0.0,1.9888877868652344,0.0,1.961469650268555,0.0,493,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,5.003452301025391,8.991241455078125,0.0942201108471892,3.808,0.7616,0.3808
mobileeye_lane_markers-data.csv,5052,AES,lzma,Encryption First,0.0,2.986907958984375,5128,0.0,1.9993782043457031,0.0,2.062559127807617,0.0,5101,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,5.0201416015625,8.999824523925781,1.0150435471100554,41.024,8.204799999999999,4.102399999999999
novatel_enhanced_fix-data.csv,451,NoEnc,NoZip,Compression First,0.0,0.0,451,0.0,0.0,0.0,0.0,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.0,1.0,3.608,0.7216,0.3608
novatel_enhanced_fix-data.csv,451,NoEnc,NoZip,Encryption First,0.0,0.0,451,0.0,0.0,0.0,0.0,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.0,1.0,3.608,0.7216,0.3608
novatel_enhanced_fix-data.csv,451,NoEnc,bzip,Compression First,0.0,0.0,277,0.0,0.0,0.0,0.0,0.0,310,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.8969306945800781,0.614190687361419,2.216,0.4432,0.2216
novatel_enhanced_fix-data.csv,451,NoEnc,bzip,Encryption First,0.0,0.0,277,0.0,0.0,0.0,0.0,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.7185935974121094,0.614190687361419,2.216,0.4432,0.2216
novatel_enhanced_fix-data.csv,451,NoEnc,gzip,Compression First,0.0,0.0,253,0.0,0.0,0.0,1.984357833862305,0.0,286,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,2.9125213623046875,0.5609756097560976,2.024,0.4048,0.2024
novatel_enhanced_fix-data.csv,451,NoEnc,gzip,Encryption First,0.0,0.0,253,0.0,0.0,0.0,0.0,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.0,0.5609756097560976,2.024,0.4048,0.2024
novatel_enhanced_fix-data.csv,451,NoEnc,zip,Compression First,0.0,0.0,341,0.0,0.0,0.0,2.9594898223876958,0.0,374,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,3.928422927856445,0.7560975609756098,2.728,0.5456,0.2728
novatel_enhanced_fix-data.csv,451,NoEnc,zip,Encryption First,0.0,0.0,341,0.0,0.0,0.0,0.0,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.0,0.9109973907470704,0.7560975609756098,2.728,0.5456,0.2728
novatel_enhanced_fix-data.csv,451,NoEnc,lzma,Compression First,0.0,1.9979476928710935,324,0.0,0.0,0.0,0.0,0.0,357,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9979476928710935,3.966093063354492,0.7184035476718403,2.592,0.5184,0.2592
novatel_enhanced_fix-data.csv,451,NoEnc,lzma,Encryption First,0.0,1.985311508178711,324,0.0,0.0,0.0,0.0,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.985311508178711,2.960681915283203,0.7184035476718403,2.592,0.5184,0.2592
novatel_enhanced_fix-data.csv,451,Fernet,NoZip,Compression First,0.0,0.0,696,0.0,1.99580192565918,0.0,2.02322006225586,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.0008087158203125,5.881547927856445,1.5432372505543237,5.568,1.1136,0.5568
novatel_enhanced_fix-data.csv,451,Fernet,NoZip,Encryption First,0.0,0.0,696,0.0,1.995086669921875,0.0,2.9141902923583984,0.0,729,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.000093460083008,4.914283752441406,1.5432372505543237,5.568,1.1136,0.5568
novatel_enhanced_fix-data.csv,451,Fernet,bzip,Compression First,0.0,0.0,460,0.0,1.981496810913086,0.0,1.913309097290039,0.0,310,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.981496810913086,5.953073501586914,1.0199556541019956,3.68,0.736,0.368
novatel_enhanced_fix-data.csv,451,Fernet,bzip,Encryption First,0.0,0.0,640,0.0,1.965045928955078,0.0,1.9965171813964844,0.0,729,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.999616622924805,5.5999755859375,1.419068736141907,5.12,1.024,0.512
novatel_enhanced_fix-data.csv,451,Fernet,gzip,Compression First,0.0,0.0,420,0.0,1.989603042602539,0.0,1.9893646240234373,0.0,286,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.989603042602539,5.682229995727539,0.9312638580931264,3.36,0.672,0.336
novatel_enhanced_fix-data.csv,451,Fernet,gzip,Encryption First,0.0,0.0,569,0.0,1.991987228393555,0.0,1.9328594207763672,0.0,729,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9953250885009768,5.067586898803711,1.2616407982261642,4.552,0.9104,0.4552
novatel_enhanced_fix-data.csv,451,Fernet,zip,Compression First,0.0,0.0,548,0.0,1.9927024841308596,0.0,1.985311508178711,0.0,374,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.999616622924805,5.9986114501953125,1.2150776053215078,4.384,0.8767999999999999,0.4383999999999999
novatel_enhanced_fix-data.csv,451,Fernet,zip,Encryption First,0.0,0.0,656,0.0,1.9733905792236328,0.0,2.9761791229248047,0.0,729,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.99580192565918,6.976604461669922,1.4545454545454546,5.248,1.0496,0.5247999999999999
novatel_enhanced_fix-data.csv,451,Fernet,lzma,Compression First,0.0,1.926898956298828,524,0.0,1.9686222076416016,0.0,2.946615219116211,0.0,357,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.991292953491211,8.998394012451172,1.1618625277161865,4.192,0.8383999999999999,0.4191999999999999
novatel_enhanced_fix-data.csv,451,Fernet,lzma,Encryption First,0.0,1.999616622924805,656,0.0,1.930952072143555,0.0,1.999616622924805,0.0,729,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,3.999710083007813,8.024215698242188,1.4545454545454546,5.248,1.0496,0.5247999999999999
novatel_enhanced_fix-data.csv,451,NaCl,NoZip,Compression First,0.0,0.0,491,0.0,1.932382583618164,0.0,1.9938945770263672,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9524097442626955,5.711555480957031,1.0886917960088691,3.928,0.7856000000000001,0.3928
novatel_enhanced_fix-data.csv,451,NaCl,NoZip,Encryption First,0.0,0.0,491,0.0,1.9235610961914065,0.0,2.0236968994140625,0.0,524,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9235610961914065,4.999637603759766,1.0886917960088691,3.928,0.7856000000000001,0.3928
novatel_enhanced_fix-data.csv,451,NaCl,bzip,Compression First,0.0,0.0,317,0.0,1.995563507080078,0.0,1.991748809814453,0.0,310,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.995563507080078,4.989147186279297,0.7028824833702882,2.536,0.5072,0.2536
novatel_enhanced_fix-data.csv,451,NaCl,bzip,Encryption First,0.0,0.0,649,0.0,1.9884109497070312,0.0,1.9936561584472656,0.0,524,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9884109497070312,5.013227462768555,1.4390243902439024,5.192,1.0384,0.5192
novatel_enhanced_fix-data.csv,451,NaCl,gzip,Compression First,0.0,0.0,293,0.0,1.978158950805664,0.0,1.999616622924805,0.0,286,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.987457275390625,4.992961883544922,0.6496674057649667,2.344,0.4688,0.2344
novatel_enhanced_fix-data.csv,451,NaCl,gzip,Encryption First,0.0,0.0,514,0.0,1.9495487213134768,0.0,1.9845962524414065,0.0,524,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9495487213134768,4.956245422363281,1.139689578713969,4.112,0.8224,0.4112
novatel_enhanced_fix-data.csv,451,NaCl,zip,Compression First,0.0,0.0,381,0.0,1.9216537475585935,0.0,1.9989013671875,0.0,374,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9216537475585935,4.991054534912109,0.844789356984479,3.048,0.6096,0.3048
novatel_enhanced_fix-data.csv,451,NaCl,zip,Encryption First,0.0,0.0,602,0.0,1.9674301147460935,0.0,2.999305725097656,0.0,524,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9674301147460935,6.945133209228516,1.334811529933481,4.816,0.9632,0.4816
novatel_enhanced_fix-data.csv,451,NaCl,lzma,Compression First,0.0,1.99580192565918,364,0.0,1.981496810913086,0.0,1.9657611846923828,0.0,357,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.00233268737793,7.940769195556641,0.8070953436807096,2.912,0.5824,0.2912
novatel_enhanced_fix-data.csv,451,NaCl,lzma,Encryption First,0.0,1.984834671020508,552,0.0,1.932382583618164,0.0,1.9845962524414065,0.0,524,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4.135847091674805,8.00180435180664,1.2239467849223946,4.416,0.8832000000000001,0.4416
novatel_enhanced_fix-data.csv,451,AES,NoZip,Compression First,0.0,0.0,467,0.0,1.9521713256835935,0.0,1.9960403442382808,0.0,484,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.9521713256835935,5.029201507568359,1.0354767184035476,3.736,0.7472000000000001,0.3736
novatel_enhanced_fix-data.csv,451,AES,NoZip,Encryption First,0.0,0.0,467,0.0,1.9943714141845703,0.0,1.9984245300292969,0.0,500,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.996755599975586,5.002498626708984,1.0354767184035476,3.736,0.7472000000000001,0.3736
novatel_enhanced_fix-data.csv,451,AES,bzip,Compression First,0.0,0.0,293,0.0,1.9254684448242188,0.0,1.8463134765625,0.0,310,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.932382583618164,5.000829696655273,0.6496674057649667,2.344,0.4688,0.2344
novatel_enhanced_fix-data.csv,451,AES,bzip,Encryption First,0.0,0.0,625,0.0,1.982450485229492,0.0,1.9998550415039065,0.0,500,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.982450485229492,5.022764205932617,1.3858093126385809,5.0,1.0,0.5
novatel_enhanced_fix-data.csv,451,AES,gzip,Compression First,0.0,0.0,269,0.0,1.959800720214844,0.0,1.9991397857666016,0.0,286,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.959800720214844,5.025625228881836,0.5964523281596452,2.152,0.4304,0.2152
