source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
10_mb.pdf,0.0,Fernet,bzip,Encryption First,16.96928028595603,205.15254901798676,722.5999205378383,128.22631849931668,12.397632085042277,1.0315999352528742,2.492624480676327,1.054616392463387,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,295.2386825948742,295.73189725864194,6.520767152528445e-05,5.780799364304402,1.156159872860629,0.5780799364303145
10_mb.pdf,0.0,Fernet,gzip,Compression First,11.683262134419596,71.1850479948463,0.0,5.6953736037648905,12.217599595690173,1.4924820091582338,3.0735791514872264,1.130700598685178,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,90.67546919317125,91.99904758388779,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,Fernet,gzip,Encryption First,11.9343016861849,116.6209379426941,77.67705451667884,10.69897155765234,13.332786550400074,1.0782391536421299,2.858515289552643,0.6951309917343014,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,138.04207270428245,138.7122850922204,7.009604778528668e-06,0.6214164361335036,0.12428328722667915,0.06214164361333958
10_mb.pdf,0.0,Fernet,zip,Compression First,24.28256609379822,54.01389136365652,0.0,12.109184408784914,20.680370228705744,1.239316561420454,3.963175069664123,1.231002268811625,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,98.80548197335351,102.12214983463359,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,Fernet,zip,Encryption First,11.198146501767152,125.42799330873413,85.34266201424361,7.393983649262334,11.680182669805399,1.2463890283880907,3.236405974893706,1.6797479414727274,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,140.15752796718098,140.18277296381075,7.701351901031906e-06,0.6827412961134777,0.13654825922306105,0.06827412961153052
10_mb.pdf,0.0,Fernet,lzma,Compression First,3.007048212752325,186.12677384438115,0.0,11.17012416072205,3.2462005213600316,0.5095075132592374,1.8381823065030587,0.8257654108921141,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,194.3334376572682,194.62564477139483,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,Fernet,lzma,Encryption First,8.315162043053421,592.1658897334927,2743.9848466618173,88.29480909125826,13.9798889821919,1.136684787897351,2.161807833955668,1.0868056547672262,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,663.7518016901846,664.1360863815939,0.0002476181597394632,21.951878773294933,4.3903757546588915,2.195187877329389
10_mb.pdf,0.0,NaCl,NoZip,Compression First,5.526438048331585,0.0,0.0,0.5028859682322511,6.118540698723048,0.9355144297159329,2.5180303639770774,1.1563500257535921,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,9.472529637505726,11.703063596137593,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,NaCl,NoZip,Encryption First,4.996516049170735,0.17734136185060562,0.0,0.5075824673393516,4.659911654730938,0.7000948668884158,1.9944522605323873,0.9991872570192667,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,6.8220445815950255,6.976104784456086,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,NaCl,bzip,Compression First,5.996439511113659,447.1116452845904,0.0,136.0975797378509,6.889909023223671,0.9071911856697414,2.9144724751314515,1.0667518132704144,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,557.6271784126543,558.2199605038298,0.0,0.0,0.0,0.0
